soil_moisture,air_humidity,air_temp,light_intensity,rain_detected,soil_temp,moisture_humidity_ratio,temp_humidity_interaction,light_temp_interaction,moisture_difference,rain_soil_effect,soil_air_temp_diff
48.15188432,51.76128772,31.29065121,51143.6189,1,24.90249126,0.930268266,1619.6444,1600317.141,-3.6094034,48.15188432,-6.388159953
78.92688177,50.39070311,25.69475733,9495.266399,0,24.06002318,1.566298451,1294.776888,243978.5659,28.53617866,0,-1.634734158
75.61716465,71.31694593,37.51660481,96983.12581,0,28.13341731,1.060297277,2675.569676,3638477.604,4.300218728,0,-9.383187496
13.02216151,53.13725528,23.48690691,4829.810867,0,31.01041922,0.245066502,1248.029768,113437.3183,-40.11509377,0,7.523512302
21.5370371,39.65294081,26.22491427,75596.88621,0,22.75341845,0.543138444,1039.894973,1982521.86,-18.11590371,0,-3.471495815
19.22101414,68.7703599,26.44114086,52985.13742,0,21.41953845,0.279495612,1818.366773,1400987.482,-49.54934576,0,-5.02160241
60.8185937,82.93495484,20.15212693,37493.4446,0,28.67032433,0.733328825,1671.315737,755572.6545,-22.11636114,0,8.518197405
67.24497309,54.83802714,35.10574315,7518.374286,0,28.72512105,1.226247102,1925.129696,263938.1166,12.40694595,0,-6.380622101
24.94579564,38.59746648,20.57590028,62594.52549,0,32.41809983,0.64630654,794.1776215,1287938.715,-13.65167084,0,11.84219955
45.40968851,42.78473283,36.92323703,58936.81261,0,18.25513098,1.0613526,1579.750831,2176137.901,2.624955681,0,-18.66810604
68.84921196,45.43641484,36.05733832,28807.44403,1,31.64865059,1.515287038,1638.316182,1038719.756,23.41279712,68.84921196,-4.408687726
61.29610813,49.49334354,29.63939449,91111.94844,0,26.33603477,1.238471732,1466.952734,2700502.983,11.80276459,0,-3.303359722
47.95660438,71.78167958,29.78472035,31106.89073,0,27.94083343,0.668089741,2137.997253,926510.0412,-23.8250752,0,-1.843886922
51.32433833,69.06145649,31.76800261,45522.81565,0,19.46194305,0.743169058,2193.94453,1446168.926,-17.73711816,0,-12.30605956
45.58523828,75.245191,26.96690021,54832.48314,0,24.92183893,0.605822606,2029.129557,1478662.101,-29.65995272,0,-2.045061289
30.82839159,53.56262899,31.6500011,10922.95594,0,21.63683852,0.575557839,1695.257267,345711.5675,-22.7342374,0,-10.01316259
49.5515395,83.55984737,20.805831,93284.0102,1,22.06760048,0.593006575,1738.532063,1940851.351,-34.00830787,49.5515395,1.261769485
58.22197114,43.26569798,20.97285729,38079.07909,0,26.06552183,1.345684284,907.4053093,798627.0916,14.95627317,0,5.092664543
71.13260411,60.48764859,28.23014755,8997.142174,0,30.99929521,1.175985587,1707.575245,253990.6511,10.64495552,0,2.769147653
54.54039478,82.0610169,29.89320142,39341.82619,0,29.90049488,0.664632199,2453.066507,1176053.135,-27.52062212,0,0.007293462
63.27850759,41.7103121,35.98071753,60420.05216,0,27.45599935,1.517095003,1500.766958,2173956.83,21.56819549,0,-8.524718181
21.20501445,37.14110239,21.88389141,51851.61451,0,26.63069108,0.570931192,812.7918516,1134715.101,-15.93608795,0,4.746799674
42.30902321,87.4394579,34.80766269,69759.65543,1,24.83689669,0.48386648,3043.563156,2428170.556,-45.13043469,42.30902321,-9.970765998
10.65321339,52.29042808,23.78085207,6492.910265,0,33.56335958,0.203731612,1243.510935,154406.9385,-41.63721469,0,9.782507506
27.26752052,74.45155812,27.09350567,29169.52042,0,26.96308087,0.366245124,2017.153712,790304.5669,-47.1840376,0,-0.130424805
60.85232006,31.64765928,25.69884383,82103.82711,0,22.06346237,1.922806284,813.3082533,2109973.43,29.20466078,0,-3.635381454
79.42669659,74.85304775,27.20279491,8909.475091,0,21.68145267,1.061101691,2036.212106,242362.6237,4.573648848,0,-5.521342239
16.94246697,50.54658525,22.70891897,85693.10951,0,27.78164849,0.335185187,1147.858308,1945997.88,-33.60411828,0,5.072729527
38.10460211,33.62315548,29.06426134,10097.71312,1,26.36524044,1.133284501,977.232178,293482.5729,4.481446627,38.10460211,-2.699020902
66.00496781,69.6378295,34.42956662,83610.96727,0,18.12316485,0.947832052,2397.60029,2878689.368,-3.632861692,0,-16.30640177
24.28249442,45.65224804,27.94761219,36718.05171,1,31.28104596,0.531901383,1275.871324,1026181.869,-21.36975362,24.28249442,3.333433768
48.85594645,55.14247073,28.83104437,61608.69726,0,29.26595767,0.885994859,1589.81502,1776243.084,-6.286524282,0,0.434913302
61.31499072,35.2377528,35.27781654,16135.82445,0,28.58926863,1.740036867,1243.110978,569236.6546,26.07723792,0,-6.6885479
53.11898152,39.56561132,32.70904606,7550.703451,0,19.10049052,1.342554264,1294.153403,246976.307,13.5533702,0,-13.60855554
23.16173142,49.36852031,28.82817935,22377.8822,0,23.7928936,0.469159918,1423.204558,645113.6016,-26.20678888,0,-5.035285751
34.87691981,35.83436754,24.63852167,13657.52797,1,32.96611617,0.973281272,882.905841,336501.2989,-0.957447728,34.87691981,8.327594504
64.86542491,89.2037072,35.92868144,31928.18387,0,31.80142786,0.727160633,3204.97158,1147137.547,-24.33828229,0,-4.127253582
48.79585599,30.39305781,30.38636723,51923.9414,0,22.56868701,1.605493422,923.5346158,1577779.952,18.40279818,0,-7.817680225
10.36607295,61.45091423,23.98065698,59287.18689,1,20.51294215,0.168688667,1473.633295,1421745.692,-51.08484128,10.36607295,-3.467714836
63.2693532,38.01108478,24.84415555,79196.94263,0,25.18540731,1.664497393,944.3533028,1967581.162,25.25826842,0,0.341251767
12.47179485,49.99914082,34.4563956,65967.74943,1,23.69328606,0.249440178,1722.790176,2273010.871,-37.52734597,12.47179485,-10.76310954
62.20136479,90.19387139,20.79462012,61267.07419,0,28.91562203,0.689640694,1875.547292,1274025.533,-27.9925066,0,8.12100191
24.17363921,40.51014596,37.85765937,41766.42072,0,33.46295696,0.596730474,1533.619307,1581178.929,-16.33650675,0,-4.394702405
77.06514361,92.77910078,22.34633023,47907.03506,1,23.8080232,0.830630413,2073.272425,1070546.426,-15.71395717,77.06514361,1.461692965
35.75585259,43.3766345,34.32923346,42037.56211,0,18.99558676,0.824311341,1489.086612,1443117.284,-7.620781913,0,-15.33364669
32.88521314,78.20179705,27.1059557,84374.43698,1,32.36182413,0.420517353,2119.734447,2287049.751,-45.31658391,32.88521314,5.255868432
20.42216352,65.53402222,28.8598913,23770.0448,0,18.60719568,0.311626885,1891.304758,686000.9092,-45.1118587,0,-10.25269562
31.39229508,87.49111729,35.85171039,1566.372223,1,33.24425435,0.358805507,3136.706199,56157.1233,-56.09882221,31.39229508,-2.60745604
71.36555333,66.00956161,27.43240141,65480.66983,0,28.63327085,1.081139618,1810.800791,1796292.019,5.35599172,0,1.200869436
79.74340363,64.74634925,29.67488757,21043.75618,0,33.06702734,1.23162778,1921.340634,624471.0986,14.99705439,0,3.392139769
35.78166714,42.70477002,20.88739392,89121.39849,1,21.19455499,0.837884533,891.9913539,1861513.757,-6.923102888,35.78166714,0.307161063
41.40274417,40.80490853,20.04225453,86045.58664,0,18.65119672,1.014651047,817.8223629,1724547.549,0.597835633,0,-1.391057806
60.54496567,89.57179482,24.40639771,8596.009821,0,25.81135965,0.675937834,2186.124848,209797.6344,-29.02682915,0,1.404961938
72.03370463,51.30948293,32.25049567,11532.45214,1,25.20997463,1.40390624,1654.756257,371927.2977,20.72422171,72.03370463,-7.040521039
51.51310339,54.18534657,22.18276808,50021.98763,0,23.30387637,0.95068327,1201.980976,1109626.151,-2.67224318,0,1.121108292
37.40679887,79.3885378,22.04771526,61313.04361,1,33.32250359,0.471186388,1750.335876,1351812.527,-41.98173893,37.40679887,11.27478833
38.88352886,52.02352636,27.39729094,28215.92541,0,31.16133971,0.747422,1425.303688,773039.9178,-13.1399975,0,3.76404877
58.69327025,91.88405903,31.66106669,71962.97395,0,28.58531234,0.638775324,2909.147321,2278424.518,-33.19078878,0,-3.075754353
10.22527845,77.96530498,32.81729586,59896.68607,0,20.60573267,0.131151649,2558.610481,1965647.268,-67.74002653,0,-12.21156319
53.37125362,68.83290077,23.21211213,33157.58687,0,29.74917453,0.775374163,1597.757011,769657.6244,-15.46164715,0,6.537062398
34.88451073,87.25818544,21.43258665,3511.777316,0,29.63219928,0.399784962,1870.168621,75266.47163,-52.3736747,0,8.199612622
65.59381319,33.22438404,36.92714661,75264.87785,0,24.80109078,1.974267187,1226.881701,2779317.179,32.36942915,0,-12.12605583
16.50934479,46.70907499,24.69199489,22260.61292,0,32.79657456,0.353450468,1153.340241,549658.9403,-30.1997302,0,8.104579669
51.17415869,60.22736172,35.36023696,83612.9006,0,20.67164612,0.849682875,2129.653782,2956571.978,-9.053203038,0,-14.68859084
43.66810229,44.75360507,35.54284611,42608.73575,0,22.277401,0.975744887,1590.670498,1514435.737,-1.085502774,0,-13.26544511
54.96278681,78.35383717,33.90540665,58130.66682,1,19.01158943,0.701468978,2656.618712,1970943.897,-23.39105036,54.96278681,-14.89381722
14.53975161,89.74852202,23.03900492,87421.92431,0,30.72721533,0.16200547,2067.71664,2014114.144,-75.2087704,0,7.688210411
50.59886512,57.5450578,34.79242627,86498.67709,0,27.94815018,0.879291223,2002.13218,3009498.845,-6.946192676,0,-6.844276089
49.30392116,52.23861901,33.84651007,37780.43795,1,23.03904489,0.943821279,1768.094944,1278735.973,-2.93469785,49.30392116,-10.80746518
49.24620661,92.50079759,30.74101382,21680.00038,0,20.62101862,0.532386826,2843.568297,666465.1913,-43.25459098,0,-10.1199952
52.24413666,58.91540813,26.06963663,77739.4617,1,18.64236432,0.886765236,1535.903282,2026639.518,-6.671271472,52.24413666,-7.427272313
57.35275561,61.78814603,24.72515488,43874.94016,0,20.6679291,0.928216144,1527.72148,1084814.691,-4.435390423,0,-4.057225779
66.34922998,52.8572417,22.19400582,20012.15736,0,25.25255434,1.255253331,1173.11393,444149.9369,13.49198828,0,3.058548524
28.88745041,89.12065075,29.1756272,90538.10889,0,21.9548315,0.32413868,2600.150882,2641506.113,-60.23320034,0,-7.2207957
67.75345871,66.98210641,30.53469576,20612.31523,0,22.14371484,1.011515781,2045.278241,629390.7744,0.771352299,0,-8.39098092
44.87789776,79.54134817,26.46810183,3554.909651,0,32.00922187,0.564208405,2105.308503,94091.71063,-34.66345041,0,5.541120037
15.39407954,82.76743669,28.55646322,3007.717403,1,26.24220278,0.185991979,2363.545262,85889.77139,-67.37335715,15.39407954,-2.314260443
14.09856505,52.22018772,26.54326023,62609.22029,0,29.66803157,0.269983035,1386.094032,1661852.827,-38.12162268,0,3.124771337
33.39668231,58.19013154,31.53810903,66505.83101,0,18.57137518,0.573923462,1835.206713,2097468.15,-24.79344923,0,-12.96673385
64.9427884,85.15066534,36.22266574,31793.1288,0,23.84261369,0.762680918,3084.384088,1151631.877,-20.20787694,0,-12.38005205
59.53766543,53.61159786,22.95056472,32681.08794,0,25.66670956,1.110537024,1230.416446,750049.4237,5.926067573,0,2.716144841
65.20304753,81.60578367,26.86535858,34609.89759,0,20.98266968,0.799000313,2192.36864,929807.3091,-16.40273615,0,-5.882688895
46.20883395,91.16450097,22.53563487,68335.69613,1,19.92306466,0.506873103,2054.449907,1539988.297,-44.95566702,46.20883395,-2.612570208
40.81392986,70.50867425,31.24898787,6755.245312,0,31.92486046,0.578849762,2203.324706,211094.5788,-29.69474439,0,0.675872589
20.32167687,78.20577368,33.11966917,92982.51892,0,33.03090603,0.259848802,2590.149352,3079550.265,-57.88409681,0,-0.088763137
32.97349275,82.33132528,36.77442919,23029.58337,0,19.26090717,0.400497529,3027.687491,846899.783,-49.35783253,0,-17.51352202
40.38135563,84.92757718,25.01969467,99967.64732,1,23.5842994,0.475479891,2124.86205,2501160.013,-44.54622155,40.38135563,-1.435395272
16.20203008,55.67846696,37.10380171,17980.74668,1,33.33257005,0.290992742,2065.882797,667154.0595,-39.47643688,16.20203008,-3.771231655
25.44283669,33.33212485,21.13872809,77383.09927,0,19.33058773,0.763312751,704.5987239,1635780.295,-7.889288157,0,-1.808140363
51.87577058,56.12195763,30.85424954,23117.84195,1,28.29826197,0.924339988,1731.600885,713283.6643,-4.246187046,51.87577058,-2.555987575
61.496418,73.79415494,21.02838895,9003.833363,0,33.55554194,0.833350788,1551.772192,189336.11,-12.29773694,0,12.52715299
79.8843258,59.27277508,36.08793538,87618.39911,1,33.6515787,1.347740583,2139.032077,3161967.125,20.61155072,79.8843258,-2.436356682
75.31793319,78.68260481,29.53656303,86016.37466,0,25.53957329,0.957237402,2324.013716,2540628.072,-3.364671612,0,-3.996989733
54.97956397,53.20385792,32.04827031,40953.46885,0,20.60398572,1.033375494,1705.09162,1312487.84,1.775706052,0,-11.44428459
39.48736373,71.25836917,34.96833067,70537.21811,0,21.23334904,0.554143515,2491.786216,2466568.767,-31.77100544,0,-13.73498163
54.53241553,42.11728732,22.7055912,56149.52734,0,32.23362232,1.294775084,956.2979084,1274908.214,12.41512821,0,9.528031117
64.99561327,78.70901338,20.69464811,85442.65525,0,32.58692807,0.825770895,1628.855335,1768205.684,-13.71340012,0,11.89227995
18.28353336,65.47023797,35.81986063,32190.54096,0,27.7260743,0.279264803,2345.134799,1153060.691,-47.18670461,0,-8.093786324
38.69334228,43.26418526,25.66879809,52843.5676,0,30.25882239,0.8943504,1110.539636,1356430.867,-4.570842977,0,4.590024297
68.78615999,48.97422628,22.32162034,49051.86475,1,29.83890002,1.404537934,1093.184086,1094917.102,19.81193372,68.78615999,7.517279681
36.86830664,78.65956606,28.43230227,36036.6768,0,28.58914557,0.468707215,2236.472558,1024605.687,-41.79125942,0,0.1568433
50.03105899,61.36908032,30.76950936,89254.05139,0,31.23643128,0.815248622,1888.296491,2746303.37,-11.33802133,0,0.466921915
51.14385526,44.04204363,20.55747086,17421.91454,0,28.96650597,1.161250702,905.3930285,358150.5005,7.101811635,0,8.409035107
22.91333772,92.87262737,24.94812185,15801.35531,1,26.54403689,0.246717877,2316.997624,394214.1377,-69.95928965,22.91333772,1.595915043
35.35648092,76.48312629,20.59039774,58114.044,1,21.7913018,0.46227818,1574.81799,1196591.28,-41.12664537,35.35648092,1.200904064
33.41579021,92.21376412,27.56603701,66091.92877,0,29.90221031,0.362373125,2541.968034,1821892.554,-58.7979739,0,2.3361733
11.8337696,57.76182795,36.11180052,20267.30618,0,25.57500589,0.204871795,2085.883609,731888.9178,-45.92805835,0,-10.53679464
11.69342347,60.88152214,37.68774341,39681.02678,0,22.71666694,0.192068511,2294.487185,1495488.356,-49.18809867,0,-14.97107646
68.21879306,88.36708905,31.46685596,94709.82045,0,30.83114041,0.771993205,2780.634463,2980220.279,-20.14829599,0,-0.635715551
29.1149567,64.12820712,22.90947849,25415.12485,0,29.14741761,0.454011699,1469.143781,582247.2559,-35.01325042,0,6.237939118
46.26551364,75.97312927,36.30528902,67167.70951,1,32.99743301,0.60897206,2758.226416,2438543.107,-29.70761564,46.26551364,-3.30785601
30.91079015,46.39123704,29.29246082,74274.78998,0,20.64706624,0.666306645,1358.913493,2175691.375,-15.48044689,0,-8.645394577
75.84754716,59.03722047,22.76748762,45364.74125,0,28.38702855,1.284741139,1344.129186,1032841.185,16.81032669,0,5.619540936
28.15077312,38.02424128,36.59108005,93815.07269,0,21.90783149,0.740337517,1391.348056,3432794.835,-9.873468157,0,-14.68324856
40.07597689,43.38870233,33.63444291,73929.01679,0,32.45732776,0.923650024,1459.354832,2486561.295,-3.31272544,0,-1.177115148
71.09111753,30.06132199,33.17069491,46334.53341,0,19.59199063,2.364869888,997.1549404,1536948.671,41.02979554,0,-13.57870428
68.93534968,32.55222836,32.76525267,57364.18498,0,28.4985889,2.117684442,1066.581987,1879552.015,36.38312132,0,-4.266663765
23.02709925,93.52344851,23.60611678,69568.7309,0,30.65737154,0.246217386,2207.725447,1642247.586,-70.49634926,0,7.051254765
66.18503169,45.75299018,23.79812045,59626.82786,1,23.67868545,1.446572781,1088.835171,1419006.432,20.4320415,66.18503169,-0.119435005
42.07308207,73.11519612,32.38927397,87991.0608,0,33.26620927,0.575435528,2368.148119,2849966.575,-31.04211405,0,0.876935298
43.80782105,84.54148042,23.9550095,36331.97757,0,31.61169095,0.518181375,2025.191967,870332.8678,-40.73365938,0,7.656681451
19.34359807,65.79292985,27.89609054,30688.68827,1,22.71389279,0.294007241,1835.365528,856094.4265,-46.44933178,19.34359807,-5.182197747
15.64210596,39.95439251,34.07603286,22170.05006,0,18.12065748,0.391499022,1361.487192,755467.3544,-24.31228654,0,-15.95537538
60.95575149,77.32756843,34.11114533,4740.513838,0,22.74651482,0.788279677,2637.731924,161704.3565,-16.37181694,0,-11.36463051
44.75228066,69.01634166,28.15871191,5258.382474,0,22.50096753,0.648430197,1943.411281,148069.2772,-24.26406099,0,-5.657744378
40.57954918,77.53128831,34.25941889,87135.46412,0,32.23943372,0.523395774,2656.176883,2985210.365,-36.95173912,0,-2.019985169
61.06557601,80.03353049,35.09519233,68160.92149,0,33.47393885,0.762999894,2808.792145,2392120.649,-18.96795448,0,-1.621253479
63.58590293,93.4016739,31.78596352,66392.70913,0,19.12703978,0.680779044,2968.8622,2110356.231,-29.81577097,0,-12.65892375
21.12357174,67.2816132,24.11166534,61849.63907,0,25.54071726,0.313957565,1622.271741,1491297.799,-46.15804146,0,1.429051915
52.71576046,52.20667232,24.93221205,85072.69532,0,26.77331198,1.009751381,1301.627825,2121050.479,0.509088139,0,1.84109993
19.47478576,72.1501962,25.6671408,48546.42564,0,19.48658658,0.269920063,1851.889244,1246047.942,-52.67541044,0,-6.180554216
62.59625602,34.4486461,22.10247394,87170.67203,1,24.03996335,1.817088951,761.4003027,1926687.507,28.14760992,62.59625602,1.937489407
55.98686094,88.33082569,24.91687317,36585.05759,0,23.07331868,0.633831506,2200.92798,911585.2398,-32.34396475,0,-1.843554488
76.96302348,37.75976574,23.77134604,92744.04293,1,26.57690167,2.038228255,897.6004576,2204650.737,39.20325774,76.96302348,2.805555632
14.82706114,51.30978446,28.1959175,70167.04103,0,28.5790544,0.288971412,1446.726449,1978424.1,-36.48272332,0,0.383136899
13.99383048,83.02344974,36.35187586,26460.53647,0,29.25576177,0.168552745,3018.058139,961890.1369,-69.02961926,0,-7.096114094
29.75309523,68.82530459,21.8806457,56844.40725,0,20.18808038,0.432298774,1505.942105,1243792.335,-39.07220936,0,-1.692565324
28.31939786,55.58630882,32.96482263,53770.02559,0,31.00716323,0.509467132,1832.392811,1772519.356,-27.26691096,0,-1.9576594
27.28851594,60.77331786,32.37109408,14651.98335,0,28.85667248,0.449021321,1967.29879,474300.7315,-33.48480192,0,-3.514421603
73.43782064,85.54558056,21.72357558,59533.04767,0,32.22519867,0.858464216,1858.355884,1293270.66,-12.10775992,0,10.50162309
27.46823399,52.10028509,36.60630329,32163.77675,0,25.18937695,0.527218487,1907.198838,1177396.967,-24.6320511,0,-11.41692634
29.03648083,86.52722951,30.23249964,6182.527914,0,32.3022362,0.335576219,2615.934435,186913.2729,-57.49074868,0,2.069736565
63.15787837,35.72873801,26.54705938,94916.95961,1,31.85238596,1.767705218,948.4929296,2519766.163,27.42914036,63.15787837,5.305326577
41.48178897,80.49189842,33.6176945,64507.54654,0,25.01454932,0.515353586,2705.952051,2168594.993,-39.01010945,0,-8.603145185
64.36973899,85.09059615,24.63257825,87814.97426,0,24.09829304,0.756484749,2096.000768,2163109.225,-20.72085716,0,-0.534285207
14.57563103,41.81814743,32.48317707,67929.5445,0,32.92499224,0.348547977,1358.386288,2206567.422,-27.2425164,0,0.441815173
